,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum,gdSectorName,metro,jobTitle
1900,1,42.666666666666664,8.315315315315315,82.63963963963964,87.37837837837837,77.66666666666667,47.693693693693696,65.21621621621621,73.52252252252252,59.270270270270274,88.01801801801801,66.13513513513513,420000,19,22,205
1901,1,45.65765765765766,16.414414414414413,23.873873873873872,31.08108108108108,4.405405405405405,21.09009009009009,6.8558558558558556,7.297297297297297,6.702702702702703,12.36036036036036,12.63063063063063,2200000,20,22,903
1902,1,5.657657657657658,59.63963963963964,90.6036036036036,96.90090090090091,28.98198198198198,82.72972972972973,94.32432432432432,95.22522522522523,79.33333333333333,97.12612612612612,78.26126126126127,600,17,52,813
1903,1,5.657657657657658,38.57657657657658,34.85585585585586,8.18018018018018,73.1891891891892,2.3063063063063063,12.26126126126126,34.34234234234234,28.28828828828829,26.35135135135135,55.95495495495496,9000,20,52,486
1904,1,97.50450450450451,37.765765765765764,34.85585585585586,21.17117117117117,23.135135135135137,5.333333333333333,59.42342342342342,45.95495495495496,9.342342342342342,60.85585585585586,86.55855855855856,325,10,60,538
1905,1,64.21621621621621,69.52252252252252,3.972972972972973,18.91891891891892,6.441441441441442,12.612612612612613,0.4594594594594595,1.7387387387387387,1.5765765765765767,2.720720720720721,1.162162162162162,10870,19,56,452
1906,1,56.567567567567565,4.486486486486487,33.08108108108108,46.13513513513514,3.1621621621621623,8.27927927927928,43.828828828828826,15.252252252252251,3.963963963963964,28.18018018018018,4.45045045045045,73000,20,60,448
1907,1,5.657657657657658,47.62162162162162,43.08108108108108,73.42342342342343,65.49549549549549,54.450450450450454,76.7927927927928,80.83783783783784,82.82882882882883,74.55855855855856,80.41441441441441,13200,8,60,758
1908,1,5.657657657657658,63.369369369369366,58.630630630630634,47.666666666666664,71.0,47.693693693693696,40.009009009009006,46.93693693693694,52.14414414414414,47.9009009009009,40.126126126126124,241359,9,60,1119
1909,1,59.13513513513514,83.51351351351352,69.48648648648648,74.11711711711712,63.4954954954955,73.5945945945946,51.01801801801802,64.05405405405405,82.82882882882883,58.0990990990991,44.585585585585584,241359,9,27,776
1910,1,31.7027027027027,89.85585585585585,9.234234234234235,64.54954954954955,56.24324324324324,58.44144144144144,29.063063063063062,62.072072072072075,61.450450450450454,34.16216216216216,87.42342342342343,65000,1,10,761
1911,0,96.48648648648648,85.14414414414415,56.7027027027027,81.08108108108108,77.66666666666667,48.4054054054054,81.78378378378379,77.4054054054054,80.95495495495496,77.31531531531532,93.30630630630631,54800,9,60,611
1912,1,51.189189189189186,98.15315315315316,27.35135135135135,28.07207207207207,9.414414414414415,37.96396396396396,33.31531531531532,22.117117117117118,34.729729729729726,39.01801801801802,52.927927927927925,5001,9,60,165
1913,1,79.34234234234235,95.89189189189189,6.342342342342342,20.396396396396398,12.90990990990991,35.432432432432435,20.54054054054054,16.333333333333332,11.657657657657658,19.26126126126126,69.09909909909909,10001,9,60,165
1914,1,12.09009009009009,37.765765765765764,47.73873873873874,41.62162162162162,51.6036036036036,68.95495495495496,46.153153153153156,60.52252252252252,64.68468468468468,53.18018018018018,63.86486486486486,21000,11,60,538
1915,1,51.189189189189186,67.22522522522523,51.16216216216216,76.21621621621621,32.86486486486486,91.12612612612612,71.53153153153153,75.74774774774775,59.270270270270274,67.42342342342343,90.70270270270271,22405,21,6,789
1916,1,74.72972972972973,72.28828828828829,43.08108108108108,82.66666666666667,51.6036036036036,59.153153153153156,48.531531531531535,58.567567567567565,57.270270270270274,65.63963963963964,75.71171171171171,132000,12,15,100
1917,1,76.1891891891892,0.8648648648648649,31.36036036036036,40.16216216216216,41.68468468468468,42.52252252252252,48.531531531531535,27.216216216216218,10.054054054054054,35.648648648648646,23.38738738738739,400000,20,42,421
1918,1,51.189189189189186,88.70270270270271,43.08108108108108,46.13513513513514,28.98198198198198,23.963963963963963,24.82882882882883,17.405405405405407,13.567567567567568,33.468468468468465,15.0990990990991,2200000,20,60,1076
1919,1,90.98198198198199,91.08108108108108,45.3963963963964,48.54054054054054,39.14414414414414,93.7927927927928,33.31531531531532,58.567567567567565,55.44144144144144,38.16216216216216,43.24324324324324,177700,12,60,820
1920,1,96.1981981981982,55.828828828828826,67.86486486486487,59.711711711711715,87.42342342342343,52.711711711711715,29.8018018018018,41.432432432432435,36.234234234234236,53.73873873873874,43.927927927927925,265500,5,60,921
1921,0,1.3513513513513513,41.77477477477478,38.88288288288288,39.531531531531535,65.49549549549549,72.08108108108108,60.513513513513516,69.45045045045045,87.41441441441441,65.63963963963964,86.55855855855856,8500,8,32,833
1922,0,73.17117117117117,45.0,5.441441441441442,17.756756756756758,34.11711711711712,52.711711711711715,22.89189189189189,33.729729729729726,50.648648648648646,28.18018018018018,46.630630630630634,900,5,22,39
1923,1,76.1891891891892,22.81081081081081,56.7027027027027,59.711711711711715,34.11711711711712,46.4054054054054,56.108108108108105,52.486486486486484,39.027027027027025,64.92792792792793,52.0990990990991,341000,20,60,903
1924,1,39.450450450450454,83.1981981981982,92.30630630630631,82.14414414414415,54.567567567567565,65.95495495495496,63.85585585585586,78.73873873873873,63.288288288288285,78.36036036036036,46.090090090090094,735,12,82,785
1925,1,27.513513513513512,73.94594594594595,82.63963963963964,21.17117117117117,35.351351351351354,81.09909909909909,17.396396396396398,21.34234234234234,29.756756756756758,14.792792792792794,46.630630630630634,11300,12,82,259
1926,1,79.34234234234235,93.69369369369369,0.3963963963963964,1.135135135135135,4.7207207207207205,6.756756756756757,1.027027027027027,0.9279279279279279,1.7747747747747749,0.8468468468468469,5.936936936936937,39000,20,60,153
1927,1,45.65765765765766,18.2972972972973,20.74774774774775,16.765765765765767,14.873873873873874,18.585585585585587,18.693693693693692,25.26126126126126,17.765765765765767,25.36036036036036,20.846846846846848,57900,20,60,903
1928,1,5.657657657657658,36.54054054054054,31.36036036036036,35.945945945945944,28.98198198198198,83.33333333333333,28.46846846846847,39.927927927927925,36.234234234234236,33.468468468468465,21.44144144144144,444000,22,60,699
1929,0,99.68468468468468,86.09009009009009,75.26126126126127,85.69369369369369,58.14414414414414,37.369369369369366,38.86486486486486,71.14414414414415,61.450450450450454,37.387387387387385,18.0,221700,12,6,956
1930,1,12.09009009009009,37.98198198198198,15.9009009009009,11.936936936936936,2.6666666666666665,2.8378378378378377,14.936936936936936,2.018018018018018,3.5045045045045047,4.315315315315315,2.135135135135135,22,20,15,292
1931,1,79.34234234234235,18.2972972972973,43.08108108108108,3.3963963963963963,6.441441441441442,13.00900900900901,26.38738738738739,12.954954954954955,40.57657657657658,25.846846846846848,5.936936936936937,60000,20,60,903
1932,0,51.189189189189186,36.2972972972973,47.73873873873874,84.25225225225225,83.14414414414415,70.55855855855856,84.22522522522523,96.49549549549549,97.25225225225225,89.84684684684684,84.09909909909909,3300,8,77,531
1933,1,76.1891891891892,51.3963963963964,38.88288288288288,43.8018018018018,27.09009009009009,60.88288288288288,25.774774774774773,43.52252252252252,46.108108108108105,33.468468468468465,67.8108108108108,67457,23,60,690
1934,0,96.48648648648648,49.13513513513514,36.86486486486486,51.351351351351354,48.189189189189186,63.108108108108105,35.67567567567568,43.52252252252252,44.52252252252252,32.8018018018018,50.52252252252252,224000,9,60,706
1935,0,27.513513513513512,33.450450450450454,76.75675675675676,84.69369369369369,67.47747747747748,70.55855855855856,85.87387387387388,93.76576576576576,90.01801801801801,95.34234234234235,93.0,2200,8,29,833
1936,1,97.72972972972973,22.54054054054054,78.89189189189189,24.765765765765767,56.24324324324324,81.66666666666667,34.414414414414416,42.765765765765764,40.57657657657658,23.207207207207208,10.945945945945946,230800,20,21,1226
1937,1,27.513513513513512,75.42342342342343,95.56756756756756,85.69369369369369,69.22522522522523,80.53153153153153,63.4054054054054,62.072072072072075,61.450450450450454,79.65765765765765,25.62162162162162,230800,20,84,361
1938,1,27.513513513513512,75.85585585585585,99.45945945945945,45.3963963963964,43.252252252252255,41.86486486486486,90.22522522522523,51.792792792792795,69.31531531531532,87.52252252252252,71.83783783783784,4900,12,84,254
1939,1,1.3513513513513513,54.32432432432432,69.48648648648648,88.01801801801801,59.9009009009009,95.27027027027027,54.306306306306304,78.11711711711712,79.33333333333333,55.08108108108108,66.13513513513513,128000,12,84,253
1940,0,5.657657657657658,25.936936936936938,58.630630630630634,78.49549549549549,48.189189189189186,57.14414414414414,91.15315315315316,92.58558558558559,91.43243243243244,86.03603603603604,94.48648648648648,10000,8,16,1150
1941,1,42.666666666666664,6.585585585585585,60.62162162162162,61.873873873873876,26.27927927927928,24.35135135135135,41.108108108108105,63.306306306306304,66.04504504504504,83.33333333333333,55.95495495495496,10870,19,6,275
1942,1,45.65765765765766,27.846846846846848,13.594594594594595,11.63063063063063,22.135135135135137,12.612612612612613,20.0990990990991,16.333333333333332,16.72972972972973,16.82882882882883,15.54954954954955,400000,20,6,421
1943,1,64.21621621621621,50.513513513513516,45.3963963963964,26.396396396396398,26.27927927927928,55.22522522522522,50.450450450450454,57.765765765765764,50.648648648648646,53.73873873873874,71.83783783783784,393,8,60,39
1944,1,23.0990990990991,64.67567567567568,4.666666666666667,4.081081081081081,12.18018018018018,65.95495495495496,14.072072072072071,18.37837837837838,17.765765765765767,19.26126126126126,13.81081081081081,200000,13,6,308
1945,1,56.567567567567565,63.171171171171174,38.88288288288288,46.93693693693694,44.85585585585586,51.693693693693696,27.62162162162162,38.648648648648646,44.52252252252252,39.78378378378378,38.072072072072075,13420,9,45,160
1946,1,5.657657657657658,60.65765765765766,36.86486486486486,59.711711711711715,46.47747747747748,37.96396396396396,28.00900900900901,42.072072072072075,46.108108108108105,43.4954954954955,57.846846846846844,241000,9,60,1119
1947,1,74.72972972972973,92.61261261261261,78.89189189189189,22.45945945945946,38.01801801801802,83.81981981981981,57.47747747747748,55.04504504504504,44.52252252252252,54.369369369369366,49.072072072072075,5000,20,82,611
1948,1,1.3513513513513513,77.6036036036036,29.396396396396398,16.0990990990991,2.891891891891892,21.09009009009009,44.891891891891895,21.765765765765767,28.28828828828829,16.82882882882883,17.054054054054053,6000,11,94,507
1949,1,74.72972972972973,50.75675675675676,47.73873873873874,60.54054054054054,53.2972972972973,72.75675675675676,53.57657657657658,62.666666666666664,63.288288288288285,47.0,43.24324324324324,281450,21,60,854
1950,1,45.65765765765766,19.954954954954953,19.126126126126128,29.8018018018018,0.5315315315315315,18.585585585585587,7.756756756756757,28.73873873873874,21.36936936936937,20.234234234234233,24.783783783783782,138000,20,84,205
1951,1,82.3963963963964,72.32432432432432,7.153153153153153,4.081081081081081,27.98198198198198,50.27927927927928,16.7027027027027,7.684684684684685,4.441441441441442,2.981981981981982,27.945945945945947,17458,6,31,160
1952,0,59.13513513513514,82.7927927927928,91.72072072072072,91.68468468468468,77.66666666666667,70.55855855855856,95.95495495495496,91.32432432432432,91.43243243243244,83.33333333333333,73.77477477477477,805,5,29,776
1953,1,31.7027027027027,92.52252252252252,17.486486486486488,68.0,69.22522522522523,82.72972972972973,96.53153153153153,81.66666666666667,88.72072072072072,88.54954954954955,88.66666666666667,805,5,29,1002
1954,1,5.657657657657658,39.432432432432435,19.126126126126128,29.8018018018018,24.73873873873874,73.5945945945946,41.648648648648646,50.927927927927925,32.77477477477478,34.16216216216216,38.072072072072075,20500,21,22,538
1955,1,85.65765765765765,3.144144144144144,81.38738738738739,67.0,71.0,65.95495495495496,68.96396396396396,55.77477477477478,61.450450450450454,56.612612612612615,36.18018018018018,371000,20,6,205
1956,1,64.21621621621621,74.68468468468468,27.35135135135135,52.24324324324324,83.14414414414415,92.87387387387388,46.65765765765766,61.31531531531532,72.35135135135135,71.97297297297297,84.09909909909909,10000,10,84,116
1957,1,35.68468468468468,7.495495495495495,60.62162162162162,58.4954954954955,27.09009009009009,28.43243243243243,21.513513513513512,29.306306306306308,34.729729729729726,18.225225225225227,13.558558558558559,2200000,20,67,205
1958,1,39.450450450450454,7.495495495495495,54.828828828828826,48.54054054054054,41.68468468468468,50.27927927927928,56.108108108108105,44.648648648648646,53.747747747747745,55.85585585585586,42.04504504504504,341000,20,67,205
1959,1,23.0990990990991,2.981981981981982,6.342342342342342,4.396396396396397,4.7207207207207205,5.207207207207207,2.630630630630631,2.72972972972973,0.9279279279279279,2.108108108108108,7.576576576576577,45000,20,67,205
1960,1,12.09009009009009,6.531531531531532,62.5945945945946,3.09009009009009,12.90990990990991,5.756756756756757,16.7027027027027,20.34234234234234,9.342342342342342,27.52252252252252,15.0990990990991,140000,20,67,205
1961,0,64.21621621621621,13.072072072072071,67.86486486486487,41.62162162162162,95.24324324324324,32.747747747747745,85.35135135135135,59.88288288288288,55.44144144144144,87.52252252252252,40.126126126126124,20000,20,68,903
1962,1,51.189189189189186,23.036036036036037,67.86486486486487,71.8108108108108,24.73873873873874,34.73873873873874,73.03603603603604,90.83783783783784,77.70270270270271,73.36936936936937,79.23423423423424,3186,8,83,529
1963,1,35.68468468468468,59.567567567567565,19.126126126126128,76.85585585585585,95.24324324324324,51.693693693693696,76.17117117117117,76.84684684684684,55.44144144144144,40.432432432432435,38.072072072072075,44,8,60,38
1964,1,42.666666666666664,23.153153153153152,34.85585585585586,38.81981981981982,40.333333333333336,53.711711711711715,26.38738738738739,30.65765765765766,63.288288288288285,21.56756756756757,19.765765765765767,56600,21,29,516
1965,1,68.34234234234235,28.864864864864863,12.324324324324325,16.0990990990991,51.6036036036036,7.2792792792792795,12.26126126126126,13.414414414414415,22.61261261261261,23.207207207207208,11.855855855855856,27500,20,60,558
1966,0,96.81981981981981,34.5945945945946,64.54054054054055,90.15315315315316,86.11711711711712,78.50450450450451,92.72072072072072,95.22522522522523,92.86486486486487,96.93693693693693,91.98198198198199,13497,8,89,833
1967,1,1.3513513513513513,55.77477477477478,33.08108108108108,46.13513513513514,39.14414414414414,71.04504504504504,72.30630630630631,71.14414414414415,63.288288288288285,55.08108108108108,95.38738738738739,2675,16,84,773
1968,1,18.216216216216218,30.126126126126128,97.2072072072072,98.35135135135135,84.81981981981981,94.14414414414415,89.72072072072072,93.36936936936937,88.72072072072072,98.8108108108108,91.98198198198199,103,11,22,310
